forest_id,humedad_suelo,es_primario,biomasa_viva_kgCm2,madera_muerta_kgCm2
29,3,0,8.123926295238432,0.0
29,3,0,8.984635611788656,0.0
29,3,0,8.825516838918281,0.0
29,3,0,8.50273984672547,0.0
29,3,0,9.114271360041029,0.3642531676753405
29,3,0,6.947761440318288,0.0
29,3,0,4.548418244776603,0.0
29,3,0,5.113173806775917,0.0
29,3,0,11.75493940338892,0.1854617358837957
29,3,0,14.24595386811245,0.3113898425151126
29,3,0,4.240507482578068,0.1008668502977773
29,3,0,4.260074498938491,0.1036638375947257
29,3,0,10.2124270870911,0.1627196026686989
29,3,0,2.320605000644891,0.9473253642680858
29,3,0,3.749780740867688,0.0
29,3,0,6.081831855596247,0.0104702289318367
29,3,0,1.059767853364039,0.0
29,3,0,0.0949065455680117,1.091613459850282
29,3,0,0.092018921613032,0.9887001428153982
29,3,0,11.37523338337767,0.0
29,3,0,16.12189500115311,0.0
29,3,0,9.337638326011843,0.0
29,3,0,10.88556459975926,0.1794315139432702
29,3,0,25.70512490405178,2.111113392897994
29,3,0,10.33205854627547,0.0
29,3,0,5.646882003514746,1.128245587463489
29,3,0,20.24702712052391,0.0
29,3,0,7.718321324884736,0.3335670939651439
29,3,0,6.644473128014639,2.012588211695753
29,3,0,5.259188270440438,0.0
29,3,1,6.814172341659905,5.257034142026074
30,2,0,7.532041069943229,0.0161253817194929
30,2,0,9.565427043606023,0.0
30,2,0,15.54745175839655,0.0201567258666345
30,2,0,2.56529084075213,1.130538758914196
30,2,0,6.922001544178871,0.0609880155325943
30,2,0,1.881587074775062,0.8954891162090102
30,2,0,6.870000981501311,0.2870252378982636
30,2,0,0.5426434372877872,0.8664141772544914
30,2,0,0.0,1.222867029968846
30,2,0,0.0,1.825603585670722
30,2,0,8.872761994878859,0.5933365195221029
30,2,0,11.71147430004236,0.9712074403426564
30,2,0,15.22748977637193,0.0516204657113244
30,2,0,3.136603347435693,1.205238974005886
30,2,0,5.177038845134136,2.4808380407183
30,2,0,10.32581724102437,0.1673854495717728
30,2,0,0.0,1.496697143450211
30,2,0,3.535556055789063,0.0
30,2,0,9.50314353018645,0.0768896191432681
30,2,0,7.544037509654852,0.0923834322153924
30,2,0,0.0,1.682052037125265
30,2,0,1.194505694431084,3.029360508894072
30,2,0,5.246302018612159,0.0460663255487112
30,2,0,11.1169694870187,0.089218072650959
30,2,0,7.429431461070022,0.0541871055890207
30,2,0,1.966346966847813,0.0965503443253889
30,2,0,9.868416421960218,0.0
30,2,0,4.891473418929031,0.0
30,2,0,17.88792197529989,0.0267321506698987
30,2,0,14.65240193351858,0.0
30,2,0,5.866025638778021,0.0
30,2,0,8.714201259213695,0.0
30,2,0,9.150923447422292,0.2918862338753568
30,2,0,9.11629804785826,0.0
30,2,0,3.748726773910981,0.0
30,2,0,4.940546754276266,0.2655360264404946
30,2,0,7.886683271249515,0.0
30,2,0,4.703250802246772,0.0
30,2,0,4.330698774793057,0.0
30,2,0,9.630562329058076,0.0189585391610204
30,2,0,5.830851460206831,0.0216292906974488
30,2,0,8.68629755355757,0.0257294728414285
30,2,0,0.4819779183250733,1.2600633629616
30,2,0,6.31693651235727,0.0
30,2,0,7.625216802124605,0.5009620977864888
30,2,0,11.62535532571246,0.0980357818173063
30,2,0,15.64757090049173,0.2402094966986929
30,2,0,10.38388778994081,0.0
30,2,0,7.631676403671756,0.0252954241441529
30,2,0,1.85775232461224,0.0
30,2,0,5.409384024170274,0.0
30,2,0,0.0,1.068292873370398
30,2,0,15.87607174692584,0.0
30,2,0,1.1693213117533,1.171630846415874
30,2,0,8.974416464360445,0.1908920223536554
30,2,0,4.297728449035835,0.0
30,2,0,10.26027883722015,0.0
30,2,0,8.88207009626629,0.0
30,2,0,6.834285542581386,0.0
30,2,0,8.864347867965959,0.0
30,2,0,1.969351230816393,0.0
30,2,0,3.870213254696055,0.0
30,2,0,0.7633183854871939,1.091613459850282
30,2,0,0.3090891349940917,0.910337238148216
30,2,0,12.26616110009679,0.0
30,2,0,2.708907747464111,0.0
30,2,0,10.86847613346614,0.0
30,2,0,24.19404266461925,0.5884807666331038
30,2,0,7.580079531062397,0.0659739128259491
30,2,0,1.484174807946915,1.445613692137157
30,2,0,10.57845895756411,0.0
30,2,0,4.410280849190839,1.364316114824694
30,2,0,0.849199311691524,0.0
30,2,0,1.156841380324564,1.622131367282545
30,2,0,10.59692467410798,0.0
30,2,0,4.058335021398533,0.0
30,2,0,0.2329999055616055,1.056170712269562
30,2,0,1.450538049250577,0.0
30,2,0,5.757061602834648,0.0
30,2,0,0.8864191558557108,1.091613459850282
30,2,0,8.045337157291193,0.0
30,2,0,11.94812814435587,0.0
30,2,0,0.4355453252650369,0.0
30,2,0,2.834713092856957,0.0
30,2,0,8.460546911502163,0.0
30,2,0,3.424179042258861,0.0
30,2,0,9.038213958544189,0.0
30,2,0,0.0,1.245684121967188
30,2,0,6.126710131960774,0.0
30,2,0,5.467711685885329,0.0
30,2,0,0.0,1.565634935369547
30,2,0,0.0,1.330691712670883
30,2,0,1.700483119897483,0.0
30,2,0,0.1283760498342083,0.982706731958069
30,2,0,12.15715828803333,0.0
30,2,0,5.845267256717582,0.0
30,2,0,0.1844215196721108,0.8664141772544914
30,2,0,6.561631319471035,0.0
30,2,0,3.481414726691375,0.9565988076050078
30,2,0,0.0,1.330691712670883
30,2,0,9.812290539015734,0.1674590164513486
30,2,0,1.240480395323938,0.8664141772544914
30,2,0,0.0,1.375346776413943
30,2,0,0.0,1.428998209982183
30,2,0,1.089562192105731,0.8664141772544914
30,2,0,1.384932103010502,0.0121373870936118
30,2,0,1.866162390116376,0.0
30,2,0,2.139342176249849,3.001872579473866
30,2,0,2.008429541407909,1.836523667918033
30,2,0,2.109804288785234,0.0
30,2,0,2.427242128748452,0.8954891162090102
30,2,0,2.745786017209929,0.0
30,2,0,2.796981993834117,0.0
30,2,0,2.707547075695647,0.0
30,2,0,2.911823764340683,0.0
30,2,0,0.0,1.056170712269562
30,2,0,2.877330385076548,0.0
30,2,0,3.768762468532195,0.1346724385642482
30,2,0,3.66334327796318,0.0
30,2,0,4.521381431797111,0.0160532623105844
30,2,0,4.697635263427167,0.021550356931856
30,2,0,4.790446033691003,0.0
30,2,0,4.75213217583349,1.051731898535379
30,2,0,4.626902388181366,0.0
30,2,0,4.576298698882121,0.0
30,2,0,5.063489634272573,0.0
30,2,0,4.652236127289189,0.031724215673179
30,2,0,5.630927520942473,0.1483140518865398
30,2,0,5.060277710156301,0.0
30,2,0,4.326611666580947,0.0
30,2,0,6.029573106672187,0.0
30,2,0,5.666448928146262,0.0
30,2,0,6.078220599521565,0.0
30,2,0,4.011883131858247,0.0
30,2,0,7.134588210823773,0.0
30,2,0,6.724603261489963,0.0
30,2,0,7.307499572536777,0.0
30,2,0,8.189689372616701,0.0
30,2,0,8.277569916847778,0.1746938202024761
30,2,0,8.913797388415372,1.361970528371727
30,2,0,8.608197960556332,0.5003293047143084
30,2,0,8.42327799632567,0.0
30,2,0,9.312150437384163,2.449077510239252
30,2,0,11.09381223283904,0.1520889629080711
30,2,0,7.100193584282644,0.0
30,2,0,10.54998494761344,0.0
30,2,0,10.11873061317495,0.0479812366466679
30,2,0,10.36263236489785,0.1110121034518658
30,2,0,11.09048500966755,0.6085731681477676
30,2,0,5.464255185593539,0.4300531511113845
30,2,0,2.645305024085574,0.0
30,2,0,14.80002711819297,0.2071476448215438
30,2,0,10.85606200297125,0.0860120767792202
30,2,0,2.541489915939158,0.0456498053818495
30,2,0,8.996890785637907,0.0
30,2,0,11.84203587200613,0.1373213259192231
30,2,0,12.53851496395269,0.0
30,2,0,23.15779450660121,0.0
30,2,0,18.0596499517196,0.0
30,2,0,4.978429158898804,0.0
30,2,0,1.050002204783225,0.9255397456559072
30,2,0,6.74814000546561,0.254708490101045
30,2,0,8.99530528971265,0.0126112763817857
30,2,0,18.9416737008456,0.0
30,2,0,9.936012597403868,0.0098973025960713
30,2,0,9.341773543312856,0.0
30,2,0,12.52419818385022,0.1361980609970553
30,2,0,0.2983921621292113,0.0
30,2,0,12.67996400846462,0.027006787278725
30,2,0,23.66098789517549,0.114106481487354
30,2,0,7.512956817915478,0.5051719161342374
30,2,0,13.30291811754377,0.2703453726726947
30,2,0,3.443025047385029,0.0
30,2,0,10.19101723498489,0.6203446810158076
30,2,0,10.4535107290185,0.0727937524020436
30,2,0,13.1319306079527,0.0
30,2,0,11.5912069491187,0.1934356892512844
30,2,0,17.96371141816885,0.0
30,2,0,18.30233415253486,0.0
30,2,0,17.97014402902297,0.0
30,2,0,15.62266505186492,0.0
30,2,0,15.78314770668314,0.0
30,2,0,15.68937590089348,0.1474763873531101
30,2,0,13.54325664418025,0.0
30,2,0,3.096964008300563,0.0
30,2,0,5.688771954242964,0.2361837614753115
30,2,0,17.90707726981364,0.0
30,2,0,15.65666971868489,1.535065874688726
30,2,0,10.61382268757118,0.0575756592046533
30,2,0,11.33653419381397,0.0
30,2,0,10.50896517195172,0.0
30,2,0,4.189894800089911,0.0
30,2,0,23.25943376288464,0.0
30,2,0,14.47367662170485,0.0278065363449929
30,2,0,2.340160882803698,1.417801996939577
30,2,1,1.289203748835501,0.0
31,2,0,4.379023411964532,0.159482282269193
31,2,0,2.152758236350925,1.369782115400756
31,2,0,4.427450577099512,0.0
31,4,0,6.689962328707883,0.135488492987059
31,4,0,3.123346929788698,0.0
31,4,0,4.053926308783556,0.0
31,4,0,0.0,0.9255397456559072
31,2,0,2.654547411397255,0.1325583883175274
31,2,0,6.739600232798425,2.23971517226873
31,2,0,0.3965413037598519,1.79163942424706
31,2,0,5.879053351273761,0.2848124520235212
31,4,0,3.805462452775097,0.0582800871091131
31,4,0,5.657499705270157,0.0681725738948578
31,4,0,1.020435042031525,1.622131367282545
31,4,0,0.0,1.192729056852687
31,2,0,4.289770156824737,0.4427363203745107
31,4,0,5.312580576003091,0.5464096503375229
31,2,0,3.802602891980675,0.0
31,2,0,4.756999625448829,0.0390422467170614
31,2,0,0.8458449680807828,1.929259341857702
31,4,0,4.011516478014168,0.2204924782404937
31,4,0,3.108317166865809,0.0
31,4,0,0.0,2.09123269181265
31,2,0,5.23622346779351,0.8517845128644097
31,4,0,1.551580864706996,0.066051900016325
31,4,0,2.342587959490947,0.4143642343758726
31,4,0,2.744832322863577,0.0966956273855653
31,2,0,0.9060720328721852,0.0
31,2,0,2.230436206754972,0.0501275612915823
31,2,0,1.735733284760231,0.0
31,4,0,0.8140567971309218,0.0
31,4,0,5.532117888616552,0.1713468529222827
31,4,0,0.6360839667196695,0.02402049761944
31,2,0,1.750968531584715,0.0
31,2,0,5.569049799756074,0.2210738387492344
31,2,0,4.19918615195208,0.0
31,2,0,2.888563130510985,0.0380143364355006
31,2,0,2.490125338143869,0.0
31,4,0,3.274632838174151,0.0083276521127254
31,2,0,6.752656801989703,0.1083332045101053
31,4,0,6.503679690602262,0.0040949284731243
31,4,0,6.03427086166411,0.0159531832371994
31,4,0,1.812094758103227,0.018524038904762
31,4,0,4.086357511145346,0.1733849779509315
31,4,0,0.0,1.715773990829432
31,4,0,0.7393764999434117,1.146495497837686
31,4,0,2.476944933293442,0.2871677163868559
31,2,0,2.267424127637256,0.0
31,4,0,1.496742775282998,0.2528728136781301
31,4,0,4.786963460107935,0.0
31,2,0,1.875950684481803,0.0
31,2,0,0.8397550716522206,1.330691712670883
31,2,0,1.127760508567181,1.021878727667015
31,2,0,0.8064083445480603,0.0
31,2,0,6.710208072810491,0.5447520480328321
31,2,0,0.2019589128759336,0.8664141772544914
31,4,0,3.028156858624514,0.0
31,4,0,5.853386965619171,0.2350463178481395
31,4,0,1.109130677635369,0.0767943593447142
31,2,0,0.5032814072838125,0.0
31,2,0,3.536557515186156,0.0174785706751224
31,4,0,0.3701331249480796,0.0
31,2,0,0.0698243872305291,0.8954891162090102
31,2,0,3.726136771263625,0.0
31,4,0,1.620358104823646,0.0532006138890612
31,2,0,1.927576165645889,0.0
31,4,0,0.0885720556536107,0.0
31,4,0,3.422709184755017,0.0668563516863673
31,4,0,3.645720386071054,0.1024837666817141
31,4,0,0.5501139141431624,1.36048930287302
31,4,0,2.705404886007412,0.4532146061039999
31,4,0,4.233689357190385,0.0682538457195917
31,2,0,2.557997651515563,0.0107575420591836
31,4,0,5.181201029661443,0.0
31,4,0,3.365468060982031,0.0
31,2,0,4.694739259630063,0.0
31,4,0,1.859949200353482,1.338090241957309
31,2,0,3.677897899860423,0.0
31,4,0,1.960050614903877,0.1119043466693785
31,2,0,1.725701496077423,0.0467736931567959
31,4,0,5.034613598767889,0.0
31,4,0,3.955347903224006,0.0
31,2,0,3.839096708899168,0.0
31,4,0,1.19759277802461,0.0
31,4,0,0.6397297259790486,1.421500365096257
31,4,0,1.569826149660752,0.1248079856772726
31,4,0,0.3636686594829396,0.2454003272430001
31,2,0,0.1165778328166009,1.021878727667015
31,4,0,0.0,0.8664141772544914
31,4,0,0.9032870268654324,0.0
31,2,0,2.051555737968759,0.0
31,4,0,0.4859712248048961,0.0290769936206326
31,2,0,1.071357646680255,0.9255397456559072
31,2,0,2.552826867455771,0.0
31,4,0,2.031448408731308,0.0
31,2,0,3.470162857035551,0.0
31,4,0,2.270484174733958,0.0
31,4,0,3.589600050704634,0.0
31,4,0,0.0,1.22449117017158
31,2,0,0.7665526950138533,0.0
31,4,0,0.0939616836362213,0.0
31,4,0,3.145726916393909,0.0163853209169999
31,4,0,0.0,1.110612532539976
31,4,0,0.3916891201854014,0.0
31,2,0,3.267866694949822,0.0
31,4,0,2.623151364202271,0.0
31,2,0,1.333257893831719,0.0
31,2,0,2.756858300902405,0.0684642879499591
31,4,0,0.9145096891754616,0.0734570986679999
31,4,0,2.465139988814768,0.1510186917225307
31,2,0,0.9490988400844944,0.0
31,4,0,0.4006965539309398,0.0122395497212428
31,2,0,0.4168481203809927,0.9870852462622244
31,4,0,0.4103654262408326,0.0255454758036735
31,4,0,1.691896602209039,0.0
31,4,0,1.154205898985764,0.8954891162090102
31,4,0,2.458199222718914,0.5503558836124045
31,2,0,0.0,0.9887001428153982
31,4,0,0.0,1.469202765892568
31,4,0,0.0,1.468838216384132
31,2,0,0.0,1.091613459850282
31,4,0,0.0,1.622131367282545
31,4,0,0.0,1.530483383010462
31,2,0,0.0,1.166107008066225
31,4,0,0.0,0.0397288927533673
31,4,0,0.0,0.0
31,4,0,0.0,1.128245587463489
31,2,0,0.075737001599172,0.0549950353997408
31,2,0,0.130140024434323,0.0
31,2,0,0.2574453914141389,0.1610427666395952
31,4,0,0.315398583002618,0.989678612495648
31,4,0,0.2714590183672982,0.0
31,4,0,0.3668498115980352,0.0
31,2,0,0.4329310230277453,0.0
31,2,0,0.5967965922656496,1.704408123432142
31,4,0,0.6099460364831625,0.0
31,4,0,0.7264729043397196,0.0
31,4,0,0.7068962187044133,0.0
31,4,0,0.7882019195983563,0.054054933987562
31,2,0,0.7287165858052355,0.0
31,4,0,0.9242217458534648,0.0
31,2,0,1.030691567463821,0.0510068488344882
31,4,0,1.138961810783286,0.1519497746043054
31,2,0,0.7208414100140529,0.0
31,4,0,0.9918204937072864,1.330691712670883
31,4,0,1.199076625806508,0.047127192506765
31,4,0,1.409531306165904,0.1142003637697448
31,4,0,1.368495703983591,0.0531128943164055
31,4,0,1.622002449050667,0.2188583653002029
31,4,0,1.496944827749447,0.0
31,4,0,1.711254793603094,0.3269794951925482
31,2,0,0.1107205762581639,0.0
31,4,0,1.715879512601938,0.0
31,4,0,1.933519405704459,0.0
31,4,0,1.866304712449003,0.0
31,4,0,1.754461550322992,0.0
31,4,0,1.967670887040011,0.0
31,4,0,0.3873833195866795,0.0
31,2,0,2.170325444734648,0.0
31,2,0,2.376691914686577,0.0424839214926344
31,4,0,2.3974797412618,0.0
31,4,0,2.567409808520495,0.0
31,4,0,2.719613021598098,0.0
31,2,0,2.701940849430155,0.0
31,4,0,2.846136636693685,0.3743231097422758
31,4,0,2.893101178936869,0.0
31,2,0,2.736563370814624,0.0
31,4,0,2.657728166844965,0.0163742900732401
31,2,0,3.04456061945237,0.0
31,4,0,3.15286187738449,0.0468855817629345
31,4,0,3.229544469882186,0.0
31,4,0,3.208892990689682,0.0
31,2,0,3.030763601421301,0.0
31,4,0,3.167645282116918,0.6501762850114505
31,4,0,3.560587859485016,0.122913689583777
31,2,0,3.410516243363523,0.0
31,4,0,3.615341342577172,0.1703889891994296
31,2,0,3.727796092261639,0.0
31,4,0,4.254001555684203,0.045008806425901
31,2,0,3.940031899138304,0.0938506381151315
31,2,0,4.363605341053379,0.014626927564898
31,4,0,4.538814768587195,0.2395668629631287
31,2,0,3.646635458951091,0.0
31,2,0,4.629771293710145,0.0
31,4,0,4.852135962128287,0.0324463329793744
31,4,0,4.677853294449926,0.363876762599428
31,4,0,4.681654400022931,0.0
31,4,0,5.013168071312627,0.0
31,4,0,5.311415448509573,0.0
31,4,0,4.953418848956807,0.0
31,2,0,5.298078354007862,0.1125888614638307
31,2,0,5.627566575115734,0.0
31,4,0,6.219781647174588,2.374533868565251
31,2,0,6.195454012775056,0.0
31,2,0,6.220317011594864,0.0500510726099792
31,4,0,6.563085034768184,0.0527901318239893
31,2,0,6.968693892961636,0.2177848941410273
31,4,0,6.941622888538214,0.0
31,4,0,7.444201904766118,0.0
31,2,0,8.34404214710535,0.8421681859142213
31,2,0,8.380774417464721,0.0707425461609978
31,2,0,1.075979551494896,0.006259984860153
31,4,0,1.849046810195441,0.0
31,2,0,0.6681259771430355,0.0
31,2,0,0.4445422122604669,0.0
31,4,0,1.881349988343292,0.0
31,4,0,1.762448545028073,0.3903424129072649
31,4,0,7.507705190034318,0.3166677980923661
31,2,0,2.439558464806921,0.2253949201893672
31,4,0,5.074676313071534,1.177816412326082
31,4,0,3.222661479699158,0.1228666672658574
31,4,0,1.751657399401073,0.0464654950954286
31,4,0,2.110318377022677,0.0
31,2,0,0.2493480177261665,0.0
31,2,0,1.749458482575601,0.0
31,4,0,1.234096437435585,1.330691712670883
31,2,0,0.4260393517899423,1.128245587463489
31,2,0,0.6208891973119434,0.0
31,4,0,3.051785291919767,0.1701213317533786
31,4,0,0.2349528930566568,1.511753048694968
31,4,0,6.457630900232717,0.0
31,4,0,0.2490896040882187,0.3544556167976459
31,4,0,2.333483668091541,0.2885804288862683
31,4,0,1.33945918648098,0.0
31,4,1,4.996757266071714,1.002497910674634
31,4,1,10.2331757545925,1.228030746746589
31,2,1,6.951184180317727,0.2962971300958304
32,5,0,5.517503266851791,0.0505033459394952
32,1,0,4.192584913099794,0.0
32,3,0,12.0074918306247,0.1810665475134667
32,1,0,10.18133518984864,0.0
32,3,0,5.709833643006927,0.0952041916552584
32,1,0,2.78226354151299,0.0062466232584008
32,1,0,7.157189552733973,0.0485285354475507
32,1,0,8.76705687999402,0.2506758091403081
32,3,0,0.0,1.648778965185557
32,1,0,8.162381418359635,0.3742244630898209
32,3,0,2.987971014579797,0.8602330442999341
32,5,0,1.727046964628095,0.0
32,5,0,1.450317869274386,0.1589068394685459
32,4,0,0.1022836256955107,0.0
32,3,0,4.809009806329548,0.299376551068045
32,5,0,5.818728767782131,1.419713455806508
32,1,0,1.540840246400832,0.0630637757000145
32,3,0,6.582866030614139,0.2843871713451867
32,5,0,6.906932287841276,0.3072970217190303
32,5,0,5.253767381430224,0.1229738021181887
32,5,0,9.190904345580249,0.0988290086843023
32,1,0,4.080422918815403,0.0
32,1,0,13.6703521922984,0.3683678253781835
32,1,0,10.21900820990083,0.0
32,1,0,2.846258724541832,0.1545467492173905
32,5,0,9.003703585400993,0.3712142204311754
32,3,0,2.050753931857583,0.0
32,1,0,2.236222847321787,0.0496926328812613
32,5,0,9.883724340213568,0.0
32,3,0,0.6073891687812116,1.312885636948094
32,5,0,7.411472653203788,0.0
32,5,0,7.148212425588023,0.0746417573906233
32,3,0,10.45309314494033,0.9294470982612146
32,1,0,5.759329756198769,0.0
32,4,0,0.0758925243928693,1.7226221491244
32,5,0,0.0,1.056170712269562
32,1,0,4.250152408837419,0.0
32,1,0,1.813432122231375,0.0
32,4,0,5.867571505166682,0.0
32,1,0,2.443244203869277,0.3918228375298259
32,5,0,0.3797477229857399,0.0294763904760179
32,5,0,4.647664222086535,0.0191901219488055
32,4,0,0.1978509883123086,0.0228867555269339
32,4,0,0.0520067629579451,1.426745374582312
32,4,0,2.607110020710452,0.1625890831760024
32,4,0,0.0,1.758155824812727
32,1,0,8.23469104745639,0.7327207743976426
32,3,0,1.196687217446276,0.0
32,3,0,0.0926852213146324,1.217030860052981
32,3,0,6.295980125438575,0.116101203156423
32,3,0,4.5301449071524,0.0
32,3,0,0.0,1.330691712670883
32,5,0,0.0,1.859708020410003
32,4,0,0.0,1.393151601862422
32,1,0,4.657826016012364,0.2117593579580531
32,5,0,4.401973576452701,0.0926425731132334
32,5,0,6.386220067541243,0.2378699187985731
32,3,0,1.695534968251317,0.0
32,5,0,0.2645996508717929,1.679793712119146
32,3,0,3.69137812922345,0.0
32,5,0,5.192597727914141,0.865643348631993
32,1,0,3.359772184454362,0.1309928381416487
32,3,0,4.397173192957383,0.0
32,3,0,0.0,1.672679889157627
32,3,0,5.020500102769288,0.1320291158574197
32,5,0,1.908222871500969,0.0
32,5,0,0.8350322193775908,1.140110397985079
32,3,0,3.851546616475775,1.166107008066225
32,3,0,6.413808932703849,0.1101325237195681
32,1,0,0.0,1.665442724911845
32,5,0,0.4001008072319857,1.821785155849727
32,5,0,3.678412167129272,0.0
32,5,0,2.470019688275591,0.0
32,4,0,4.094968851784236,0.2717477240350739
32,5,0,3.256283813882225,0.0
32,4,0,2.949266690125894,0.0264287061249042
32,5,0,4.483099529711493,0.1988600156787537
32,1,0,4.661987859511589,0.3809227413780084
32,3,0,3.753335655747799,0.2243580019186958
32,4,0,0.0,1.475451693383204
32,1,0,0.0,1.297944798409163
32,1,0,0.0,2.83650028843505
32,3,0,1.245634490039659,0.014172071602046
32,4,0,3.478214757858126,0.0
32,5,0,7.356819637115214,0.7793763260264632
32,5,0,3.296254164401932,0.0
32,1,0,5.132148356701808,0.0
32,5,0,0.5909550079142565,1.099647714570032
32,1,0,7.088860764849651,0.092141585846479
32,5,0,6.040639563025055,0.3906119537264505
32,4,0,8.062000493209723,0.4961126881422805
32,3,0,2.857486047178934,0.0849037842390641
32,1,0,2.99314125225649,0.7530404121143085
32,1,0,2.694925882333819,0.6464231560156583
32,4,0,8.196210676902783,0.0705398903911262
32,5,0,6.566151981712852,0.963310002030765
