basin_id,conc_ene,conc_feb,conc_mar,conc_abr,conc_may,conc_jun,conc_jul,conc_ago,conc_sep,conc_oct,conc_nov,conc_dic,pe_pct,pp_pct,pe_pp_pct
2574,407.8358039658061,410.5633806637355,408.20481470767413,404.30946467910815,319.9900001244573,483.5999127316536,367.4530083726341,401.15017599507223,461.52755422551166,465.1517545968989,363.12726350240257,332.12697673555556,29.65,22.39,52.04
2575,494.6921389448514,532.6298119517593,418.3494535195394,205.38263268499279,288.0463534482064,401.0573369395847,368.9491628795405,320.0175315185688,335.38013223969637,402.80230255039436,401.9625848063981,369.2496046587817,29.15,22.67,51.82
2576,1802.197309398901,1239.706060888196,1737.4396500042044,2317.9350390963414,1501.0191785219524,1960.872993068721,987.553375438137,1098.9666003949076,1663.0530427446688,1768.8655863833294,1882.5925319223836,1875.9993537421847,24.33,18.96,43.29
2577,1369.461033249143,1266.405398597334,1180.2170564175583,1077.2235062794798,1082.0474052884608,1401.8406985136694,1416.529912983948,1436.8335497155172,1356.897343086159,1212.9885878778052,1224.2662662792532,1362.9751253494383,28.55,17.68,46.22
2578,580.9900113859354,464.1419335376659,413.1081225724309,405.0311994645139,363.35781014981075,445.5758922339068,443.7037521182335,428.937100223619,451.186455281589,421.8871045657198,386.40282874057016,528.5559919645465,34.33,24.52,58.85
2579,156.70529102642757,140.28844912281411,143.3649883619497,178.73723694565504,116.89913441431942,135.44161437563528,156.95994827704365,99.32757601366062,93.57877191256024,131.2923865491613,187.10264968004924,186.78793573301357,27.34,14.36,41.7
2580,2613.366820779399,2726.6909990373265,2624.765124410925,2467.195846020844,3047.98765152161,2506.103355959745,2719.7615288201596,2493.370630315911,2473.965737485896,2447.970626705035,2289.0747343612265,2212.3614571941,26.61,6.32,32.93
2581,846.8661721421125,827.2504159426219,836.8095862223302,913.9597046968497,818.9417577063803,716.0844175360123,609.8376291261118,737.013977712431,818.9085310719678,634.1154365249049,601.8182937822955,703.6390310554467,11.85,24.73,36.58
2582,158.55006654742058,151.7081560450356,226.7853324706087,226.9095712356349,156.10057238425856,111.70625062750044,102.12900493251705,105.39875405742501,129.25022329429888,124.97297240055028,144.1332972736034,137.43289221676602,39.74,22.55,62.29
2583,819.7958186061164,854.6316787191464,888.0355850435141,1060.15098357421,910.5031372107277,1053.2199341527992,1002.82424864768,999.5804736887895,1048.1998711807505,1041.019071259029,997.4169413085547,932.1312198746377,23.49,23.77,47.27
2584,1255.6023303480606,1402.8493166579742,1445.3310283047579,1437.5746250026002,914.9580973001573,1296.4933852337197,1033.073251835175,1349.2420907206663,1609.4486412877086,1332.8282502643578,1060.0864375449914,1149.6610966109213,26.42,20.67,47.09
2585,382.22686154563434,309.8587990732899,462.8650763349856,381.2775578217189,423.110710486601,415.8861213006678,316.690202323739,388.727045884852,393.96741111805414,394.3392181206478,468.8715114586172,395.87916015594897,22.97,22.46,45.43
2586,3596.048929901018,2447.6321317598417,2939.8451345534113,2711.213473341254,1952.7119783934938,2187.478337024246,1055.9291023351732,1573.455490361584,1358.5611456114345,2270.569646381341,3108.0021436293187,3458.2986625288304,25.81,20.48,46.28
2587,825.168001945976,843.3667146501487,799.3736322516679,635.402026680378,577.2227448668968,747.3616136075484,884.7307949519497,886.8633173002916,785.3781863740684,757.7309515621297,678.2918350886689,716.207479647813,13.9,25.2,39.09
2588,104.78983931190278,104.75659967205613,103.73024842435865,86.05274279603148,98.71894645758861,91.12805835014488,85.18491908300409,96.32894620082462,97.1128149965325,94.23507140151197,86.22491989439071,91.99664874143613,23.25,21.83,45.08
2589,246.585628469463,351.93545765236604,441.95657825984193,436.4502045664483,489.45298930273424,365.9780950491761,459.5817875869642,393.1316462441208,287.942281326711,294.09224046712694,268.6015168006175,225.41415863817363,25.41,42.72,68.14
2590,127.8831125601118,113.60835473300331,127.74446613741154,114.04555476758,120.56412143885247,129.7419006326125,118.09616351925007,117.33639742893865,133.58502756416564,139.58397043339357,143.18608968053414,150.45916638243432,27.01,21.82,48.83
2591,783.3067518861303,855.1973072454256,685.0657736830348,565.3104222598553,672.3429453480234,995.8984078243489,1140.8143153439567,1164.3024370731985,1195.3580228034637,1373.4159230801813,1234.3207076849758,664.4223803093657,17.22,23.12,40.34
2592,935.4120081542632,690.6378287536578,1067.999609801833,1045.9932128577047,929.4575114124694,969.4981064220665,736.9828408071887,846.2040001058485,930.0782943260766,985.6473882308022,1092.7961488044602,931.8396155176503,25.32,19.02,44.34
2593,2180.84618950859,1511.99798093272,1453.403361829201,1723.5619643318194,1358.193555478597,1760.0165062461738,1023.6418548949922,1321.3412572642874,1199.2274907559251,1682.6253952550383,1653.0202214363433,2121.670676017295,27.85,20.03,47.88
2595,336.67206090079054,375.93886050405985,340.69113753043325,299.7257798419247,228.41424150487117,228.61006756023264,210.1102742885788,197.74394131657562,219.90140544884744,183.85252515448482,283.77983480476735,309.04350307462477,23.1,24.72,47.82
2596,25.210367120284452,20.26998918858328,26.724322758645155,26.55592522783069,21.482778412673234,19.698877848283505,16.62915036694317,15.968314192179172,13.472590948672796,14.3619434897648,17.894833350512304,19.139003059968566,28.16,21.11,49.27
2597,990.1055498908113,1060.7615176058964,974.6596598712861,1107.4755147098804,1027.4228980655184,1104.7547595947724,1029.5526066157215,960.867440119276,1021.6530410667599,1239.0083943575519,1100.6290907524913,973.8741146286303,30.21,29.26,59.46
2598,1142.619656634468,1457.1656983660596,1697.8446485445218,1532.6753046798453,1256.080072999522,1710.5957947403324,1179.4020000562837,1406.4703953454803,2173.564617788437,1657.4986236574346,1577.7579215798116,1602.2920206848173,26.33,20.09,46.42
2599,238.34347014173392,351.6284499658196,267.717826418324,244.47867934168707,203.86537613572906,267.3049875114605,248.20906211108152,278.95717021861316,304.06337624613866,344.2968177921465,214.5336989842902,300.8835133139163,29.88,24.75,54.63
2600,556.4185170008143,523.4249274234156,530.0456648829286,592.1736702272065,539.1481620475546,609.5350821062337,487.62366236824676,625.2451688453524,685.6565229112019,682.4722105162555,534.9820394437318,537.5877420821154,31.6,18.03,49.63
2601,132.2484717812641,129.03466689870965,134.1607314820096,120.18976493582767,131.0505821341248,128.08564539885484,154.89324874694987,149.42220633028677,142.0224902201481,111.24149709779282,115.22721584853593,129.39389079523644,23.09,21.41,44.51
2603,350.5214913493438,388.98631423223634,370.5846964503204,353.95069398423766,313.62886656152546,382.5862178527335,286.43433592485934,204.63013626012778,174.28713160545422,190.3321272977851,267.2544548040396,357.3997754954738,21.37,20.24,41.61
2605,29.384527514882702,36.981653203238686,36.1489141014495,28.597438245331098,35.10344381846732,39.93059427955989,42.70279224339861,39.58040433046849,39.77670647438444,40.16238830327173,38.71023157026693,29.289937102684135,36.23,19.02,55.26
2606,1147.742831878103,1149.1952012756472,1055.862630513834,972.7381210398697,1075.5991851011188,965.5342292811135,1104.39039707812,1043.600809502867,1025.863554484358,1074.4551468030777,961.7257531511688,1156.597618398102,26.89,25.01,51.9
2611,108.72936899887151,86.9733533380899,114.44537614525254,110.75266420091357,122.69645817276972,94.29708963905453,72.79994584320352,87.75467655686842,101.58991615210995,112.61880970077745,127.58082807606117,100.31698017529247,29.42,25.4,54.82
2612,151.73991505940046,176.24246319099916,178.85391780841903,200.96533965621722,210.78539745483434,144.4257395781724,172.85565944194622,136.69537869098443,122.06348353266075,125.96373354844788,141.68549875142855,138.90450066632937,31.37,18.62,50.0
2619,169.31256371182474,144.48865836909582,170.24521840750592,153.3399727593679,166.41130134691878,102.35663196339031,118.84241448803145,127.233437766778,151.7995113119595,107.98076988245188,178.40107328575291,170.9489949339477,15.77,23.23,39.0
2620,414.9497640578658,286.24124528667585,317.3585968524062,338.17900654711116,238.06330423142657,323.79309995120246,304.07447069260814,290.1021479920966,215.44259811227676,295.40921473112365,401.9619158736326,398.93047917687295,19.26,20.33,39.59
2621,3776.753517068877,4012.480000005274,4039.25616872321,3989.250479818101,4430.710228317891,3379.589580516538,3958.1312017437644,3627.5972307474617,3671.7605800514784,3143.448040226295,2828.123733185442,3007.356395267852,25.4,4.38,29.78
2622,150.5075027116854,161.16775494224768,192.07362585492396,192.40024682676395,126.76031700455982,117.48065251099207,103.64883984982686,114.59996923193712,131.99309908856014,99.310228350042,120.515653530787,102.09186763509226,25.61,25.54,51.16
2623,1208.9277302779,1274.7337050524454,1120.4686964516627,1115.3807563650514,1018.7357356216241,1159.3152566406359,1082.262306870523,1101.3944983632039,1128.3380988179485,1147.7379790967116,1244.295969456499,1228.3107294380477,19.85,23.02,42.87
2625,380.1222908278912,443.4741255840234,313.9210271025719,221.4269856537413,257.3144388476131,349.6127154010441,265.7293548167303,396.38249300444704,368.86043813882264,446.69316526799696,404.0650414880598,358.4523267884854,20.34,25.24,45.58
2626,25.975305320939846,27.564096618921162,29.000129950351216,28.576708965125633,26.230368072183424,16.75139432411469,23.90369307913196,23.75852911644962,24.375711151446602,31.16743267410038,30.41428421010199,28.589257741631478,22.06,19.05,41.11
2627,1293.6615043809315,1430.4986425721352,1454.390121870144,1373.7733697752442,1234.7434544079256,1114.1991756327407,1486.5394471400975,1423.4012171227669,1161.367368305386,1163.1978956835565,1171.9856793284168,1314.6606005866242,26.8,24.17,50.98
2628,634.746671693299,664.7167766640598,730.0928757423051,815.8050153737913,883.0861656085968,841.6553154507366,794.4131152663526,867.644015981716,806.627826690719,663.3316295457773,607.4183375207188,600.504216770453,27.98,28.76,56.74
2629,103.98453694554246,98.09245028744397,86.8311960552218,92.03315260466229,103.16339934169663,119.54463381796135,117.07426239794347,108.97780334264293,102.67803195583575,92.00242808914865,87.87420110562562,104.01912373931934,38.52,15.18,53.71
2631,928.8688253297502,680.5685625589265,737.236093142575,679.7547648437444,703.3110033943508,784.6398822367821,812.6266357218416,764.7237787551406,812.4087500896712,815.1073695253688,874.3958655257086,750.2351401388936,28.19,23.33,51.52
2632,321.35337749115706,318.6470451434657,405.74767302342343,332.7562308163968,304.12638325688914,158.01464967731548,223.1574283349248,205.47037694182325,271.6525737259929,376.1663431320882,339.30445890725093,299.80377025288516,22.77,19.42,42.19
2633,1466.8603079301133,1518.1433185136354,2441.786991912401,1694.4528610248208,1011.5824444852258,826.2432273755484,671.6584559172089,1113.978119127213,923.0450347989097,658.2880369814013,752.2895146902839,1098.383151351218,34.38,23.92,58.29
2634,24.576020430890598,27.46216878685447,26.33127798867151,27.366265942641597,27.012107933488803,19.060743610299202,25.729234833855607,26.838563739082108,24.93737750614159,23.94523612456375,27.200923115295225,27.772602786549747,28.58,7.54,36.11
2635,107.60154537809412,111.04008999650227,112.519772679426,113.77494280281583,97.3818595588534,91.0795018676162,94.97899621949756,86.65356891903988,104.41569789114993,120.44623046691586,95.70557213034138,101.97828418905999,23.97,18.38,42.35
2636,951.4643138994745,1169.0253445109695,1610.5971439975738,1594.953513164412,1385.9219593886014,1819.7672067814156,1643.2456405498351,1684.4195868404804,1586.4177759867025,1446.858858241564,1422.534380755818,1199.8814105766735,27.3,20.13,47.44
2637,177.14215498293288,131.69729807982023,180.82011918106252,175.11760647061192,179.73697003185038,142.02167186169706,140.056629311156,171.56716965504114,181.60420140584336,142.31428507418218,171.18716491603826,191.80581229680416,25.9,22.32,48.23
2638,1839.3470349798085,1741.6452163164104,1604.6867914926956,1364.5378709685622,1558.048059926251,1722.5787616455164,1750.0678884804688,1824.3862766194243,1859.5654443127075,1826.061925268552,1708.127050224867,1987.903249054583,27.0,18.47,45.47
2639,293.05576978870056,283.9933308167774,514.3466818463633,426.3391738745824,337.43344806613976,128.17074279059665,131.98045107656554,140.14298366692256,143.51071639367922,227.127819695736,273.3230651813768,366.4591358102078,20.66,20.26,40.92
2640,972.0375550452846,1637.354987079502,1736.388071482793,1901.9386615617861,2881.7685256132722,2399.6078976820745,2234.0152320115226,1863.8380647749063,2166.4773041610206,1804.5432319472604,1194.9579332451065,1689.7736162412996,27.17,25.54,52.71
2641,785.8116233041268,732.8451464525806,674.2459365156517,695.7089221196695,596.4815083402025,714.2823987240257,680.8152685374364,658.9347016455647,800.3757870564169,574.7598168575431,417.9204386083268,517.939278711311,27.23,44.18,71.41
2642,152.0464475031889,155.88864787300992,145.550827945546,142.36783255250106,185.72347150428303,137.85785373814107,159.5219039377928,143.64604349921754,145.32615204219744,151.28066221827365,174.29405922824455,161.24224409100358,26.54,21.69,48.23
2643,1443.0305674493613,1656.6989141422787,1498.2176611274149,1329.6062112280454,1101.9624780901888,1877.1737258076403,1330.6996582445715,1078.1018296656696,1247.945984528539,1030.2608063140294,894.978794233664,929.2045921522049,24.79,23.01,47.8
2644,1963.9656556402458,2304.4635715773065,2112.6972290501476,1552.9815853040839,1815.3378336328742,2460.565764570613,1541.3032232015735,1972.4109122462798,1687.582858386893,2112.6789642779336,2008.7316296611739,1677.3932697768262,20.71,27.9,48.61
2646,142.44521648820037,105.87093848151973,144.38645088651387,135.44033754981692,136.80146156331526,91.21391756269252,92.11782332608749,100.50448009959617,122.28076618478725,125.0605394703408,157.2367028126322,119.78156840622442,29.73,20.57,50.3
2647,987.1145422951789,1054.5699174582464,820.4705890365431,784.4673734973258,870.1634335964623,1081.4598332535568,1047.5853377877925,1116.2154035168035,1011.9154074949594,968.6754197094051,1004.471952865714,993.8259843743414,18.58,25.67,44.25
2648,229.7274162468237,262.73526493949305,344.6456738567551,334.60171641823234,401.56164071036085,370.8209497133843,327.8402455717902,366.2426272907893,287.46342028834493,296.8207682897539,304.9757341995954,244.8869467560849,34.77,23.04,57.81
2649,233.43228089516148,205.13796594900046,243.70763588227376,222.4941791159082,253.83925618957065,221.745596814454,203.20523875788325,218.25626820880248,196.90041093240515,188.3549026324143,194.4094758315814,204.39850352173823,33.73,22.7,56.43
2651,2315.2832860744616,2200.906986813184,2176.74739316828,1978.6493093618171,1782.5249138296556,1848.0265304463078,2446.525043297178,2744.345284313716,2096.373951536723,1981.2141923754027,2228.1560071311865,2654.8106184109142,30.9,18.92,49.82
