biomasa_piscivoros,biomasa_herbivoros,riqueza_peces,NN_score,NP_score,proteccion
1.0398908950207546,4.315478262209928,46.0,-0.08786283092975684,0.041092931392413164,sin protección
3.9696970899999258,3.8812717180522167,35.0,0.13159892161546458,-0.1912625309292619,sin protección
0.0,3.854144131514275,30.0,-0.32695123792267955,-0.22589633611408924,sin protección
0.0,4.37168061915859,33.0,-0.6006183478034807,-0.2810225022511002,sin protección
0.0,4.179682452761251,39.0,-0.7451007784921542,-0.40740472563871327,sin protección
2.9354757182172184,3.8811557660048637,28.0,-0.44216878914945534,0.0899279458880176,sin protección
0.0,4.301339103291354,42.0,-0.46183519843826826,0.2714537672764515,sin protección
1.7552525948922753,4.202301098035217,45.0,-0.14123693125378167,-0.03488200017386719,protección parcial
2.4952066589332245,4.027161223394946,41.0,-0.23215102138119442,-0.14376995863531117,protección parcial
3.070855920284956,3.7473794255045294,41.0,0.02459174448833221,0.02248164746274828,protección total
3.062062995396807,3.7774732332862353,37.0,0.12874411218359105,-0.2158340346148082,protección total
4.105632147949812,4.154025167746178,47.0,0.11143276579016219,-0.151454974991127,protección total
3.9969733514892685,4.072377834592451,41.0,-0.07078745655846835,-0.1535455840870278,protección total
3.819213676629127,5.120142290459784,46.0,-0.1562985567804867,-0.39286832267264343,protección total
2.9932857155287866,3.9964741522726612,60.0,0.11027300706941635,0.06846391276547674,protección total
2.8532007791374046,4.045447893803455,51.0,0.06455410525779451,0.0824487107099537,protección parcial
0.0,3.8392198966645212,45.0,-0.20216029758963103,0.0117588931916903,protección parcial
5.051872641264917,2.9517358177726165,24.0,0.9600319157430186,0.42257410396216283,protección total
4.786742488161646,4.065707892025205,24.0,1.1288678694273306,0.2251876533253818,protección total
5.375582833924901,2.647858157698533,23.0,1.0917996007522328,0.5176454892188403,protección total
3.243423631970916,3.6775666848045456,25.0,0.17308324339274317,0.2996464243281597,protección parcial
3.4449283064315575,4.088604596275531,40.0,0.4302537207946201,0.5813487210071009,protección parcial
3.5653030880229992,4.0131377930556456,39.0,0.5076243824519496,0.48212436517296187,protección parcial
3.129057963168806,4.630803303665985,34.0,0.17644145594004104,0.5723761567536534,protección parcial
2.8042112213283374,4.025937626493268,37.0,0.1421917145179102,0.5442215020919794,protección parcial
4.049723140453455,4.353035693075227,47.0,0.4678679672846774,0.22686575996906924,protección parcial
4.360512013894702,4.096565303564917,25.0,0.0738180426434343,0.3436038374539374,protección parcial
3.6338087591302983,4.44990519116798,45.0,0.6121915135228688,0.2948519063772291,protección parcial
0.6911771293186614,3.258486373957672,55.0,0.3802018085067126,0.1926614502536542,protección total
3.0330862011325967,3.4645789679874497,52.0,0.4018267910879956,0.30533384693437277,protección total
0.0,3.0987021114634725,37.0,0.029079147564326273,-0.23341642640456153,protección total
2.159437342485242,4.260706313853888,47.0,0.21813110723024867,-0.12461360647066383,protección total
3.929425285547369,3.5183522963386804,45.0,0.20489031166681895,0.24952545176561255,protección total
4.0344480612374145,3.633431249470211,37.0,0.28600583224858905,0.001887147573337801,protección total
3.2831847873144926,3.9911010880176447,40.0,-0.36236791966519327,0.0533323719894603,protección parcial
4.580767483111359,3.8414469239438525,39.0,0.22016421841691225,-0.2608943757069801,protección parcial
3.093139741693178,4.2741653652880816,54.0,-0.25896726613148724,0.5449401422766513,protección parcial
0.0,4.337938421888233,48.0,-0.15987204605321395,0.356498913041009,protección parcial
3.1095191507645725,3.6079580433063096,28.0,-0.14743523185977692,-0.011003551968269356,protección total
2.744849364014733,4.036535310442317,37.0,-0.2555416025578328,-0.00891229781160535,protección total
0.0,3.7579373172973876,35.0,-0.5802199881967312,0.22579391136485302,protección parcial
1.6101219326157232,4.096672166885772,29.0,-0.3892899450018624,0.021154852651861993,protección parcial
2.1582940583516907,4.1055151123838325,41.0,-0.19603865460322614,0.41796086787466674,protección parcial
2.604013149555368,4.204257764776602,40.0,-0.21093478767619628,0.5154827852840166,protección parcial
0.0,3.513343334387305,36.0,-0.08658924521537582,0.3518048979583385,protección parcial
2.395569339413753,4.22450859126094,34.0,-0.5895909027577673,0.37695573367575713,protección total
0.0,5.050907699368299,33.0,-0.39209986702899946,0.7349232075833284,protección total
2.813811736058406,4.0068205622925,42.0,-0.11104861588067601,0.2734378576233361,protección total
1.6636865200806419,4.749948773642211,33.0,-0.3883612634163962,0.6505993279481427,protección parcial
0.0,4.620916116153134,35.0,-0.719785655392458,0.4150974935940281,protección parcial
2.7162071143863984,4.338239990627121,40.0,-0.35314762513740144,0.22497669394432054,protección parcial
0.0,3.9671453742349962,36.0,-0.36510728528197905,0.4836459664212014,protección parcial
0.0,3.071345976532722,23.0,-0.39670765974484107,-0.5172854977399387,protección parcial
2.830595363854364,4.546719876723916,44.0,-0.15890658460100965,0.18711316572204165,protección total
2.187135975605719,4.510989037862095,36.0,-0.3950339554959152,0.25824232759671184,protección total
2.8894680303819875,4.2265696523109595,33.0,-0.28556307564283284,0.09897415815529233,protección total
0.0,4.6857624150917045,24.0,-0.6988709082804697,0.3229222511609396,protección parcial
2.3439328384184304,3.980439324076278,20.0,-0.4261983018359413,0.14443025203356932,protección parcial
0.0,3.649438996462313,32.0,-0.5655208735068812,0.2683728436815126,protección parcial
,,25.0,-0.4043318161399696,0.1834795991259418,protección parcial
4.5461454406144615,3.9239243254064196,70.0,0.718355687292297,0.3348687557518111,protección total
3.2013025071011483,4.200712665253786,56.0,0.275132313772042,0.12776906416848047,protección total
3.7040526474838984,4.005394680799181,54.0,0.5871078114815899,0.23452362572438565,protección parcial
3.8591002237068386,3.6700353218765316,44.0,0.3145801188033168,0.05379750621630532,protección parcial
2.6241432864727114,3.819403981584559,40.0,-0.03791703490328287,0.25066437918860923,protección parcial
3.05472953236658,4.0759432174176515,44.0,-0.00030311676057158746,0.18663367343257897,protección total
1.5145185134352306,4.842083884133,28.0,-0.592393949240782,-0.008236067765167917,protección total
3.617090275377122,4.366532987973635,42.0,-0.11213465138220094,0.38511674917436345,protección total
4.064385713405789,4.491034367144398,46.0,-0.10585903862135573,0.5387144994457678,protección total
4.119950499737417,3.2655148352846757,37.0,0.43991189376453466,-0.3550727851772959,protección parcial
0.0,4.347383291437943,39.0,-0.3624874002630298,-0.05857360696165165,protección parcial
2.562631019564964,4.223314565400324,34.0,0.007228637687193051,-0.20541402821376178,protección parcial
2.8383725169544944,5.238596756206256,49.0,-0.1770531800233978,0.39759546521531225,protección total
3.294626882462979,3.7920066509651713,33.0,0.243685556559491,0.010290478626019502,protección total
0.0,2.426824861226492,31.0,-0.07904918011029852,-0.2685275373440359,protección parcial
2.234110525033555,4.03924684130633,36.0,-0.33184360347167,-0.0914577046716074,protección parcial
3.7707421949419544,3.5988140393693255,30.0,-0.0453148294896388,-0.2594629940597405,protección parcial
0.0,4.005877523845125,53.0,-0.2691708329614693,0.4534834729971657,protección total
0.0,3.888107227787995,41.0,-0.3291492987557469,-0.111915282592904,protección total
2.5491538769622757,3.8053363518113925,50.0,0.21408901609952577,0.19408728006180317,protección total
3.8988668231845445,4.252340741415216,53.0,0.10029280835613782,0.20285302025637444,protección parcial
2.88194357474257,4.0841780956523515,42.0,-0.1120565072232301,-0.16804724269289859,protección total
4.265617636834723,4.482528276138398,51.0,0.33649878909995096,-0.11855747712371288,protección parcial
3.104395479125997,3.685136167755835,37.0,0.10341483751825382,-0.058593503313625,protección parcial
1.9445962406191375,3.4398411233992325,30.0,-0.03145118705208613,-0.03889133640729062,protección parcial
4.175917463257269,4.170346383088363,31.0,-0.20090839526350662,0.008351847205489147,protección total
0.0,3.7403961555290843,30.0,-0.16603689924466492,0.14201722819488288,protección total
0.0,4.225410192783813,36.0,-0.7555246485248924,-0.03375709242241602,protección parcial
3.024070953739932,4.223407052834355,26.0,-0.4622193699388595,-0.2950084010407098,protección parcial
4.347023349427005,4.248708096040648,42.0,-0.1217542119466819,0.09810925934498281,protección parcial
0.0,4.116185438416659,32.0,-0.5131563737035306,0.035439715149081494,protección parcial
0.0,3.296369691559791,22.0,-0.5752373013983263,-0.625802414291471,protección parcial
3.3906849040555236,4.584394333252845,45.0,0.05957014110825532,-0.037225859153311974,protección total
4.567561586763408,4.590988130530808,38.0,0.2456324756447364,-0.17235385438390702,protección total
3.4030027870806916,3.0283012412009165,32.0,0.0027433632244389106,0.1319221480922395,protección parcial
0.0,3.7441225187560785,31.0,-0.5605816894644828,0.04451120741467559,protección total
1.4906476192276858,3.4383487074979793,25.0,-0.22624596578941847,0.15138710015609444,protección parcial
2.3746611983183032,3.9862887193837677,23.0,-0.5357169800716873,-0.27081007297394666,protección parcial
2.9293869678756175,2.1176388226530305,11.0,-0.6398354978846456,-0.45591820811973455,protección parcial
2.899632137964829,3.709237705284476,31.0,-0.24094330018403226,0.04015995329981586,protección total
0.7873618673442969,3.2939346131299283,34.0,-0.19040448506340538,0.25212364699590745,protección total
0.0,3.352008531538268,26.0,-0.35962117875528815,0.007572997952603543,protección total
4.124249429528189,4.51294670253383,48.0,0.23831300985563905,0.1313156447791655,protección parcial
0.0,4.421912014826427,30.0,-0.34867979025160756,0.11528174904141116,protección parcial
3.234770289705126,4.171898765120548,36.0,0.1257236461622376,-0.07907798137273772,protección total
,,33.0,-0.16271919009250393,0.2884839368486938,protección total
0.0,3.328751326554522,27.0,-0.6250936238802303,0.05062862299407047,protección parcial
3.9838670214752305,3.060346547948954,25.0,-0.20968825417625495,-0.2831571357698575,protección total
2.1550162859489084,3.29998579009536,36.0,-0.029408418466023444,0.12652365682198433,protección parcial
2.1948298151198924,3.968118036070652,29.0,0.09899637545849066,0.4374316870520807,protección total
2.1408929730157396,3.8332933090618306,25.0,-0.35456586220515485,0.40713870987043843,protección parcial
2.353313003645175,3.823720078534346,30.0,-0.11338796091737124,0.5218515899861017,protección parcial
1.1610573559247501,3.1215456816094123,22.0,-0.3417242789935228,0.05205027663247564,protección total
2.280252981970642,3.462177922344451,33.0,0.23487469362539445,0.6302675674229229,protección parcial
3.149989374289347,3.6027892022413677,30.0,0.13601352826114949,-0.07124414183570953,protección total
2.0750135003695727,3.4856367694623636,32.0,0.003696533742551116,0.18057542737305846,protección total
2.4522794822806286,3.3663734428209766,28.0,0.10528830095712863,0.16894566953018397,protección parcial
1.9376907121927993,3.902314915368176,28.0,-0.03814272356210119,0.27959343349882243,protección parcial
3.4283404793990315,3.5312247998510453,25.0,0.19997036165655585,-0.05744218098219341,protección total
2.5043069721410736,4.062053532814682,32.0,-0.09864142813651802,0.31550165535500824,protección total
2.778692881309682,3.660431855158234,26.0,-0.17503520877602569,0.2192417238874936,protección total
2.252474989259647,3.645968357499721,34.0,-0.14359283120194088,0.13536901047401118,protección parcial
2.153774662129532,4.084224369228814,35.0,0.2962344578274377,0.5138160784876697,protección parcial
2.4423613558244224,3.5394031265268815,30.0,-0.08305650758313424,0.22188379659561955,protección total
1.9295188673332748,3.366097215282587,27.0,-0.41568726753703555,0.05939827656528321,protección total
2.6267244564734322,3.396371040080957,39.0,0.14783583528435315,0.09535644711479163,protección total
1.8648841615774763,3.1076850182445797,30.0,-0.16806405929244916,0.03141025047484954,protección total
2.4654352243710886,3.5161297879808955,28.0,0.15554360551646274,-0.00956523587827886,protección total
3.7663522089051695,3.7391997117745333,36.0,0.797268783281269,0.012676172522996137,protección total
2.536266723290339,3.8244003704717233,29.0,0.004043746232870377,0.0458734569085155,protección total
2.579259699356394,4.218690854378994,27.0,-0.0883107702757004,-0.2204223959138345,protección parcial
1.1747471793180218,3.763149111462457,28.0,-0.2569028589513929,0.012383385515118346,protección parcial
2.8589056353766065,3.704149670015424,34.0,0.21067176134177457,0.1599406259300203,protección total
1.6682616244228865,3.5610854031045354,24.0,-0.17869090213428795,0.14661365058617434,protección total
2.425638446347228,3.4538054380422807,24.0,-0.12590271279428758,0.0144178560178055,protección total
1.8439014342526356,2.8472566522950453,27.0,0.09100965595411997,0.03713596642296228,protección total
3.4052069439699597,3.4910102741838513,36.0,0.4080362801322347,0.025052108715195965,protección total
2.1407413877762966,3.3877760758107844,36.0,-0.22073156874216507,0.20122393729608698,protección parcial
0.0,3.075404535031366,26.0,-0.3113882963933478,0.08209160987698595,protección total
3.864194239332342,4.5185198205350545,43.0,0.14280633850133176,0.030215097534290098,protección total
3.814627007082269,4.5694263934648784,39.0,-0.11482351198282902,-0.2572028682852631,protección total
3.256485369333112,4.005620337517798,33.0,-0.2121992056635633,-0.41234120442679734,protección total
2.836425535511154,4.216746171431252,46.0,-0.4533156059587202,-0.08381117500058598,protección parcial
2.604999300352289,3.5362994587704724,57.0,-0.08035091511070834,-0.12678292180662418,protección parcial
3.8155493869996397,3.1354946834279733,39.0,-0.07635814643386614,-0.18412689958493486,protección total
4.28009835983714,5.058214660218534,57.0,0.91729427588946,0.12968806724480839,sin protección
3.79686787163138,4.9600756180381715,60.0,0.6259455698952674,0.3255439237785006,sin protección
3.234190940432451,4.442717840379358,59.0,0.2537708764908101,0.43765171882536563,sin protección
