mjd,year,mag,magerr,filter
59733.43039349979,2022.4201,20.66085122726616,0.4233258714401821,ZTF_r
59735.41105319979,2022.4255,20.452745012548924,0.5241546008630131,ZTF_r
59738.4343634001,2022.4338,20.466015145702826,0.35854104664349723,ZTF_r
59740.450694399886,2022.4393,20.614416233510006,0.4142352058182863,ZTF_r
59742.40949069988,2022.4447,20.276249011272572,0.41073158527742126,ZTF_r
59744.41165510006,2022.4501,20.20124712627675,0.3944867901882938,ZTF_r
59749.36263890006,2022.4637,20.16706192361064,0.3367504998241045,ZTF_r
59751.426111099776,2022.4693,20.567342413731865,0.3920619701464588,ZTF_r
59755.45101850014,2022.4804,20.456873844295004,0.3363736130944315,ZTF_r
59759.40890049981,2022.4912,20.420758113539375,0.31542068363057446,ZTF_r
59763.34917820012,2022.5020,20.37896033100563,0.32945371254283273,ZTF_r
59765.36574070016,2022.5075,20.566023839851695,0.47947689176027836,ZTF_r
59772.39027780015,2022.5267,21.04888027830421,0.6456938849144722,ZTF_r
59772.44581020018,2022.5269,20.489941772910928,0.3693254290165817,ZTF_r
59774.4088078998,2022.5323,20.914943353839632,0.6643077102371884,ZTF_r
59774.450648100115,2022.5324,20.750086096025704,0.6499790281394072,ZTF_r
59776.39061339991,2022.5377,20.839276966335678,0.5294936296564102,ZTF_r
59776.45394679997,2022.5379,20.56720758090766,0.4395922326959935,ZTF_r
59779.38714119978,2022.5459,20.54976310578857,0.38733960140240487,ZTF_r
59779.44189810008,2022.5460,20.372786323545,0.36449989703876046,ZTF_r
59783.38592590019,2022.5568,20.300541732578402,0.38811720155267143,ZTF_r
59785.384166699834,2022.5623,20.559146483626375,0.3742726579180521,ZTF_r
59787.3426620001,2022.5677,20.70463651829695,0.48958404460723104,ZTF_r
59789.456469899975,2022.5735,20.803066634918096,0.4869228062779322,ZTF_r
59793.39174770005,2022.5842,20.609843094690866,0.4738755649363408,ZTF_r
59795.386678200215,2022.5897,20.710111915886344,0.4534294859513523,ZTF_r
59798.36307869991,2022.5978,20.6742313691533,0.42729296490091384,ZTF_r
59801.3511458002,2022.6060,21.205238588177906,0.9394819501817713,ZTF_r
59806.36153940018,2022.6197,21.13350733291195,0.6645931023297904,ZTF_r
59808.34403940011,2022.6252,20.63756882610768,0.46956306242329954,ZTF_r
59810.2864351999,2022.6305,21.016495045670972,0.7210812056462461,ZTF_r
59812.325347200036,2022.6361,20.816410684008666,0.5159644499981729,ZTF_r
59814.38918979978,2022.6417,20.551834219284977,0.36502172010037187,ZTF_r
59816.31800930016,2022.6470,20.66762987863661,0.4746277762917133,ZTF_r
59818.30383099988,2022.6524,20.75430094708083,0.4214608052332251,ZTF_r
59822.3041782002,2022.6634,20.92296275166209,0.7138563077652595,ZTF_r
59824.306284700055,2022.6689,20.63666424159093,0.4685497294361804,ZTF_r
59826.28626159998,2022.6743,20.424271911537147,0.33143557042278177,ZTF_r
59829.43643519981,2022.6829,20.744546319746856,0.43847036343988843,ZTF_r
59843.26652779989,2022.7208,20.703127496613124,0.39085550511273287,ZTF_r
59845.25788189983,2022.7262,20.76719229783407,0.4535420006556227,ZTF_r
59847.24283559993,2022.7317,20.736928858874446,0.4602870989724713,ZTF_r
59849.184155100025,2022.7370,20.798330460256267,0.44667537344716146,ZTF_r
59851.1843634001,2022.7425,20.576811418019247,0.37672239003354285,ZTF_r
59853.26129630022,2022.7481,20.594283050537527,0.38966332402181564,ZTF_r
59855.28561339993,2022.7537,20.68563570503267,0.43207778414832754,ZTF_r
59857.38481480023,2022.7594,20.506163794078986,0.4216258198409954,ZTF_r
59859.220046299975,2022.7645,20.391733513734938,0.4498325136746101,ZTF_r
59860.18611110002,2022.7671,20.14158217448732,0.3161950588292552,ZTF_r
59861.277013900224,2022.7701,20.359066180873484,0.5660195682896423,ZTF_r
59861.34276620019,2022.7703,20.599434121299463,0.5689527623884041,ZTF_r
59865.16020830022,2022.7807,20.12504853341404,0.24024386031044775,ZTF_r
59867.20074070012,2022.7863,20.474643131533576,0.3896083143063073,ZTF_r
59870.219502300024,2022.7946,20.623549762007087,0.45055301768096695,ZTF_r
59872.200636600144,2022.8000,20.3900269629454,0.33659550407902233,ZTF_r
59874.16307870019,2022.8054,20.50403346731808,0.35868552147948346,ZTF_r
59877.30908560008,2022.8140,20.29626759551363,0.3279266924386463,ZTF_r
59879.28420139989,2022.8194,20.25121875469425,0.2756670448393631,ZTF_r
59880.14589119982,2022.8218,20.38929214638337,0.2720474324822699,ZTF_r
59880.16069439985,2022.8218,20.369192370952184,0.2593424127418625,ZTF_r
59881.24627309991,2022.8248,20.498787736573174,0.35543424166357346,ZTF_r
59883.132696799934,2022.8299,20.707100936715214,0.512804246564365,ZTF_r
59889.202731499914,2022.8466,20.42252554612532,0.44118185183720887,ZTF_r
59894.112372700125,2022.8600,20.481436401517826,0.37577939122228565,ZTF_r
59896.14153939998,2022.8655,20.49680845095669,0.3748759851352404,ZTF_r
59898.24472220009,2022.8713,20.381575104635857,0.3151207526898928,ZTF_r
59900.23987270007,2022.8768,20.093765310108807,0.6443219741440693,ZTF_r
59902.1588773001,2022.8820,20.41541201169192,0.37501874285980724,ZTF_r
59904.114062500186,2022.8874,20.445821989963772,0.3210974335185459,ZTF_r
59906.15991900023,2022.8930,20.33694779202601,0.33486685917274156,ZTF_r
59908.158402800094,2022.8984,20.51702866747196,0.45759225774297363,ZTF_r
59910.16350689996,2022.9039,20.24243196244712,0.2880455166694865,ZTF_r
59913.154722199775,2022.9121,20.41691639145407,0.35290302112589367,ZTF_r
59922.19839120004,2022.9369,20.625816650703186,0.5510228613217891,ZTF_r
59924.142488399986,2022.9422,20.519299705250628,0.34674932486334537,ZTF_r
59933.13896990009,2022.9668,20.528718503321958,0.43688859302378463,ZTF_r
59935.13906250009,2022.9723,20.4777499214773,0.3843650349426865,ZTF_r
59937.19973379979,2022.9780,20.915768868007408,0.659016492885797,ZTF_r
59956.142696800176,2023.0298,21.221324230003916,2.413776028659062,ZTF_r
59968.1646412001,2023.0627,20.047694925277455,0.40881097194326027,ZTF_r
60042.50173609983,2023.2663,20.225786426157942,0.36047046858414716,ZTF_r
60042.50421300018,2023.2663,20.553587496230172,0.5242477586137926,ZTF_r
60042.509178199805,2023.2663,20.421117858464612,0.5059212160479855,ZTF_r
60043.49733800022,2023.2690,20.497842125848322,0.49771662025276525,ZTF_r
60043.49981479999,2023.2690,20.190544354956753,0.38313378000867543,ZTF_r
60043.50228009978,2023.2690,20.410397074408703,0.46160167290400916,ZTF_r
60043.504756900016,2023.2690,20.615339706291675,0.6349551411478417,ZTF_r
60043.5072337999,2023.2690,20.600894884127527,0.5960587901331791,ZTF_r
60044.49738429999,2023.2717,20.6607658754168,0.44988711066960674,ZTF_r
60044.499872699846,2023.2717,20.60606631322093,0.5072995591437208,ZTF_r
60044.50234950008,2023.2717,20.30878075062673,0.4303961006262159,ZTF_r
60044.50482639996,2023.2717,20.62422616372647,0.4966456100279893,ZTF_r
60044.5073032002,2023.2718,20.296806011572816,0.3519897353227683,ZTF_r
60045.496088000014,2023.2745,20.521365951692903,0.46656284666471626,ZTF_r
60045.50104170013,2023.2745,20.885894136778255,0.6723974952033289,ZTF_r
60045.5035184999,2023.2745,20.60072500555444,0.47736476476524103,ZTF_r
60046.49372689985,2023.2772,20.50396164588927,0.6725869936753447,ZTF_r
60046.49619209999,2023.2772,20.393609817633095,0.40373933717308114,ZTF_r
60046.498680599965,2023.2772,20.47285533823411,0.5140464336491304,ZTF_r
60046.5011574002,2023.2772,20.167159107146556,0.3959593500782714,ZTF_r
60046.50363430008,2023.2772,21.300313598957985,1.6450177114292934,ZTF_r
60049.49137730012,2023.2854,20.53526671486263,0.4136749156574532,ZTF_r
60049.49384259991,2023.2854,20.785897422035443,0.7126736800840078,ZTF_r
60049.496307900175,2023.2854,20.78450711829553,0.5819060669571485,ZTF_r
60049.49878469994,2023.2854,20.356388961799176,0.3826395592766475,ZTF_r
60049.501250000205,2023.2854,20.568711138522985,0.45599691720294816,ZTF_r
60050.491666700225,2023.2881,20.392999775412846,0.34045046256809336,ZTF_r
60050.49414349999,2023.2881,20.514908750347487,0.4468441340255473,ZTF_r
60050.49660879979,2023.2881,20.404374981949505,0.31766251043384336,ZTF_r
60050.49907410005,2023.2882,20.358000388700617,0.3753436170550248,ZTF_r
60050.50153939985,2023.2882,20.565668057499394,0.4470980973196103,ZTF_r
60051.4907176001,2023.2909,20.56000401946706,0.5685536192625983,ZTF_r
60051.493182899896,2023.2909,20.604790777763323,0.4030507685485903,ZTF_r
60051.49565970013,2023.2909,20.92828043787012,0.5555943552552138,ZTF_r
60051.498124999925,2023.2909,20.51371906112682,0.43878422721218374,ZTF_r
60051.50060189981,2023.2909,20.600265492767388,0.45913821480744077,ZTF_r
60054.486527800094,2023.2991,20.389624512854162,0.34774285392540516,ZTF_r
60054.48900459986,2023.2991,20.226418829601847,0.36402219439443856,ZTF_r
60054.49148150021,2023.2991,20.506478829088014,0.3866442470078462,ZTF_r
60054.49394680001,2023.2991,20.621360012513094,0.47239482594957394,ZTF_r
60054.49641200015,2023.2991,20.50480591167993,0.39746818381765514,ZTF_r
60055.486446800176,2023.3018,20.473384359213146,0.4555846107248012,ZTF_r
60055.488900499884,2023.3018,20.949546917499976,0.7215972549815167,ZTF_r
60055.49135420006,2023.3018,20.59167741892732,0.4453705564817605,ZTF_r
60055.49380790023,2023.3018,20.446730713698564,0.32733702935949255,ZTF_r
60055.49627309991,2023.3018,20.50778515544557,0.34402151063440595,ZTF_r
60098.41405089991,2023.4193,20.733795317007598,0.691287759871774,ZTF_r
60103.40424769977,2023.4330,20.38195822172871,0.3596139350191591,ZTF_r
60108.4520717999,2023.4468,20.42801404503772,0.36929305820106373,ZTF_r
60110.454155100044,2023.4523,20.620859357693536,0.4974534869435041,ZTF_r
60113.45077549992,2023.4605,20.54636882139212,0.32897839841085025,ZTF_r
60116.44993059989,2023.4687,20.770788284199618,0.6179372506187235,ZTF_r
60119.44872689992,2023.4769,20.746615497077435,0.3965346316691043,ZTF_r
60121.44850690011,2023.4824,20.21141604003037,0.2846429401203757,ZTF_r
60123.454444400035,2023.4879,20.665729399664077,0.4093525200237326,ZTF_r
60125.4504976999,2023.4934,20.56255851303223,0.38600787714291857,ZTF_r
60127.406354200095,2023.4987,20.741131122515107,0.6471084268140482,ZTF_r
60133.38716439996,2023.5151,20.611590729903817,0.4608551394416866,ZTF_r
60135.450694399886,2023.5207,20.69414671329791,0.4988169399547812,ZTF_r
60137.406145799905,2023.5261,20.51259439459255,0.4101352845547001,ZTF_r
60139.37234950019,2023.5315,20.422263480298447,0.358252333695139,ZTF_r
60141.41146990005,2023.5371,20.718499578658513,0.3946193756866695,ZTF_r
60144.370185200125,2023.5452,20.584111006045617,0.33239638687033796,ZTF_r
60145.4075230998,2023.5480,20.576862531474497,0.30944426795791924,ZTF_r
60145.40799769992,2023.5480,20.638209553317974,0.3525279950709495,ZTF_r
60146.36318290001,2023.5506,20.882359945005277,0.5595167748624476,ZTF_r
60146.43204860017,2023.5508,20.849353094798193,0.6488615393626577,ZTF_r
60148.38853010023,2023.5562,20.57543042460197,0.36617756565662163,ZTF_r
60150.38687499985,2023.5616,20.66136350451714,0.4653108983485356,ZTF_r
60152.409872699995,2023.5672,20.599965935251667,0.38387333033962595,ZTF_r
60155.36831020005,2023.5753,20.474799517191418,0.3539675722527732,ZTF_r
60159.38961810013,2023.5863,20.6639719940874,0.5002862380509974,ZTF_r
60162.34740740014,2023.5944,20.569106718536613,0.40523268003274987,ZTF_r
60169.32462960016,2023.6135,20.850973179460617,0.5404672284401871,ZTF_r
60171.409305599984,2023.6192,20.937887248622197,0.47555736185136116,ZTF_r
60174.36570600001,2023.6273,20.76795828397764,0.4554743028689259,ZTF_r
60179.394247699995,2023.6411,20.803103924498522,0.4457984521634865,ZTF_r
60181.41083330009,2023.6466,20.65703945486749,0.3575401662963585,ZTF_r
60183.289178200066,2023.6517,20.853881145836638,0.41667559081216443,ZTF_r
60183.28965280019,2023.6517,20.75799460957152,0.4322930939430514,ZTF_r
60183.39149310021,2023.6520,20.78890458291051,0.39156088176569365,ZTF_r
60184.35364580015,2023.6546,20.877376101956425,0.5274379946084988,ZTF_r
60184.3541203998,2023.6546,20.51287286079257,0.3677385985878167,ZTF_r
60185.29459490022,2023.6572,21.05172926267231,0.8340244831397847,ZTF_r
60185.30495369993,2023.6572,20.416177858806,0.30253714067139187,ZTF_r
60185.305428199936,2023.6572,20.65931375296049,0.4071197081544281,ZTF_r
60187.30013890006,2023.6627,20.85918445993885,0.5955730413351562,ZTF_r
60187.30060190009,2023.6627,20.726942930370992,0.4856986287974872,ZTF_r
60187.35530090006,2023.6628,20.84876584532189,0.76464843077131,ZTF_r
60192.286296300124,2023.6763,20.528204122903745,0.12047516983992357,ZTF_r
60193.4047801001,2023.6794,20.811404171283172,0.4044956995539824,ZTF_r
60193.405254600104,2023.6794,20.757501921492945,0.4299506993442043,ZTF_r
60194.218865700066,2023.6816,20.921891482391715,0.5430516804410155,ZTF_r
60196.367928199936,2023.6875,20.840491833842027,0.4895579118967754,ZTF_r
60200.415983799845,2023.6986,20.645760951257095,0.37251093535455043,ZTF_r
60202.262280100025,2023.7037,20.965823051555034,0.6154880704771615,ZTF_r
60204.39887729986,2023.7095,20.601904815858955,0.38153671225307395,ZTF_r
60206.22086809995,2023.7145,20.554878564011698,0.36756345673064145,ZTF_r
60209.26712960005,2023.7228,20.655256116679737,0.5674506703137376,ZTF_r
60212.3400347,2023.7313,20.649115252583425,0.3572891254537174,ZTF_r
60214.281423599925,2023.7366,20.49157824037971,0.380266283248936,ZTF_r
60216.15717589995,2023.7417,20.863703117550195,0.7021673978615816,ZTF_r
60220.30589119997,2023.7531,20.74709545299394,0.5207897305555723,ZTF_r
60222.23858800018,2023.7584,20.847944307215528,0.5887570786159749,ZTF_r
60224.218865700066,2023.7638,20.80103038249532,0.4709430614472333,ZTF_r
60227.266145799775,2023.7721,20.84952281244447,0.5303976005801025,ZTF_r
60230.284942099825,2023.7804,20.83340561110429,0.540321946207043,ZTF_r
60232.175821799785,2023.7856,20.79542864703572,0.6038904434488691,ZTF_r
60234.16012729984,2023.7910,21.08151884275752,0.6719898843642158,ZTF_r
60236.15855319984,2023.7965,20.84582204160302,0.4794933212618803,ZTF_r
60238.17784720007,2023.8020,20.654143282695117,0.41855523597274175,ZTF_r
60242.241157399956,2023.8131,20.326841811251988,0.4035492064014715,ZTF_r
60245.19682870014,2023.8212,20.321544742359215,0.3785478219682067,ZTF_r
60246.26443290012,2023.8241,20.568315691152172,0.482472400806902,ZTF_r
60250.24162039999,2023.8350,20.530954542414314,0.3606586391232395,ZTF_r
60252.15768520022,2023.8403,20.774000361499464,0.5035709806056683,ZTF_r
60254.13722220017,2023.8457,20.934441092875634,0.5106546472723458,ZTF_r
60257.18059029989,2023.8540,20.54535301932631,0.4256415612774808,ZTF_r
60259.123148099985,2023.8593,20.53663422370719,0.33818120760588016,ZTF_r
60261.23910879996,2023.8651,20.578818572661376,0.39588250183675144,ZTF_r
60262.13934030011,2023.8676,20.682809153212357,0.2496556883482885,ZTF_r
60262.31157410005,2023.8681,20.467532648947476,0.256596112317982,ZTF_r
60263.136377300136,2023.8703,20.675141153082947,0.5082565656074961,ZTF_r
