organo,tecnologia,sexo,horas_sueno,edad_biol_gap,gap_ci_inferior,gap_ci_superior
Skin,Prot,male,7.27272727272727,0.465648463617849,0.464562702278097,0.466734224957601
Skin,Prot,male,7.33333333333333,0.465625021893796,0.464546796195498,0.466703247592093
Skin,Prot,male,7.3939393939394,0.465615263359387,0.464540110332633,0.466690416386141
Skin,Prot,male,7.45454545454546,0.465619193747022,0.464541245260404,0.466697142233641
Skin,Prot,male,7.51515151515152,0.465636818789102,0.464549026490702,0.466724611087503
Skin,Prot,male,7.57575757575758,0.465668144218026,0.464562623116936,0.466773665319116
Skin,Prot,male,7.63636363636364,0.465713175766195,0.464581627814383,0.466844723718008
Skin,Prot,male,7.6969696969697,0.465771919166009,0.46460608119657,0.466937757135448
Skin,Prot,male,7.75757575757576,0.465844380149868,0.464636438107493,0.467052322192242
Skin,Prot,male,7.81818181818182,0.465930564450171,0.464673489010991,0.467187639889351
Skin,Prot,male,7.87878787878788,0.466030477799319,0.464718258469551,0.467342697129088
Skin,Prot,male,7.93939393939394,0.466144125929713,0.464771902103709,0.467516349755717
Skin,Prot,male,8.0,0.466271514573751,0.464835616374168,0.467707412773335
Skin,Prot,male,8.06060606060606,0.466412649463835,0.46491056703765,0.46791473189002
Skin,Prot,male,8.12121212121212,0.466567536332364,0.464997835682522,0.468137236982207
Skin,Prot,male,8.18181818181818,0.466736180911739,0.465098380345839,0.468373981477639
Skin,Prot,male,8.24242424242424,0.466918588934359,0.465213005239318,0.4686241726294
Skin,Prot,male,8.3030303030303,0.467114766132625,0.465342335020962,0.468887197244288
Skin,Prot,male,8.36363636363636,0.467324718238937,0.465486790015515,0.469162646462358
Skin,Prot,male,8.42424242424243,0.467548450985694,0.465646559863719,0.469450342107669
Skin,Prot,male,8.48484848484848,0.467785970105297,0.465821574123151,0.469750366087443
Skin,Prot,male,8.54545454545455,0.468037241740899,0.466011378012076,0.470063105469721
Skin,Prot,male,8.6060606060606,0.468301887462567,0.466214443575801,0.470389331349333
Skin,Prot,male,8.66666666666667,0.46857935142189,0.466428695006022,0.470730007837759
Skin,Prot,male,8.72727272727273,0.468869076304188,0.466652007437026,0.471086145171351
Skin,Prot,male,8.78787878787879,0.46917050479478,0.466882275034014,0.471458734555545
Skin,Prot,male,8.84848484848485,0.469483079578984,0.467117472710438,0.471848686447529
Skin,Prot,male,8.90909090909091,0.46980624334212,0.467355712377357,0.472256774306883
Skin,Prot,male,8.96969696969697,0.470139438769508,0.467595290162314,0.472683587376702
Skin,Prot,male,9.03030303030303,0.470482108546468,0.467834721184751,0.473129495908184
Skin,Prot,male,9.09090909090909,0.470833695358317,0.468072759631425,0.473594631085209
Skin,Prot,male,9.15151515151515,0.471193641890376,0.468308403665609,0.474078880115144
Skin,Prot,male,9.21212121212121,0.471561390827965,0.468540886590913,0.474581895065017
Skin,Prot,male,9.27272727272727,0.471936384856402,0.468769657168496,0.475103112544307
Skin,Prot,male,9.33333333333333,0.472318066661006,0.468994352753536,0.475641780568476
Skin,Prot,male,9.3939393939394,0.472705878927098,0.469214768938618,0.476196988915578
Skin,Prot,male,9.45454545454546,0.473099264339996,0.469430828845435,0.476767699834558
Skin,Prot,male,9.51515151515152,0.47349766558502,0.469642554361399,0.47735277680864
Skin,Prot,male,9.57575757575758,0.473900525347489,0.469850040725431,0.477951009969547
Skin,Prot,male,9.63636363636364,0.474307286312723,0.470053435097028,0.478561137528418
Skin,Prot,male,9.6969696969697,0.47471739116604,0.470252919172443,0.479181863159638
Skin,Prot,male,9.75757575757576,0.475130282592761,0.470448695548063,0.47981186963746
Skin,Prot,male,9.81818181818182,0.475545403278205,0.470640977340317,0.480449829216093
Skin,Prot,male,9.87878787878788,0.47596219590769,0.470829980505811,0.481094411309569
Skin,Prot,male,9.93939393939394,0.476380103166537,0.471015918319035,0.481744288014039
Skin,Prot,male,10.0,0.476798567740064,0.471198997521665,0.482398137958463
Spleen,MRI,female,4.0,0.578238995177542,0.571366870504782,0.585111119850302
Spleen,MRI,female,4.06060606060606,0.578183313595131,0.571487540911895,0.584879086278367
Spleen,MRI,female,4.12121212121212,0.57812770118214,0.571607559945432,0.584647842418849
Spleen,MRI,female,4.18181818181818,0.578072227107988,0.571726852033127,0.584417602182849
Spleen,MRI,female,4.24242424242424,0.578016960542094,0.571845339720611,0.584188581363577
Spleen,MRI,female,4.3030303030303,0.577961970653878,0.571962943557385,0.583960997750371
Spleen,MRI,female,4.36363636363636,0.577907326612759,0.572079581976345,0.583735071249172
Spleen,MRI,female,4.42424242424242,0.577853097588156,0.572195171167847,0.583511024008466
Spleen,MRI,female,4.48484848484848,0.57779935274949,0.572309624949793,0.583289080549187
Spleen,MRI,female,4.54545454545454,0.57774616126618,0.572422854635898,0.583069467896462
Spleen,MRI,female,4.60606060606061,0.577693592307644,0.572534768905095,0.582852415710194
Spleen,MRI,female,4.66666666666667,0.577641715043304,0.572645273676139,0.582638156410468
Spleen,MRI,female,4.72727272727273,0.577590598642576,0.5727542719928,0.582426925292352
Spleen,MRI,female,4.78787878787879,0.577540312274883,0.572861663926727,0.582218960623039
Spleen,MRI,female,4.84848484848485,0.577490925109642,0.572967346507154,0.58201450371213
Spleen,MRI,female,4.90909090909091,0.577442506316273,0.573071213689207,0.58181379894334
Spleen,MRI,female,4.96969696969697,0.577395125064197,0.573173156375608,0.581617093752786
Spleen,MRI,female,5.03030303030303,0.577348850522831,0.573273062510301,0.581424638535361
Spleen,MRI,female,5.09090909090909,0.577303751861596,0.57337081726677,0.581236686456423
Spleen,MRI,female,5.15151515151515,0.577259898249912,0.573466303358665,0.581053493141158
Spleen,MRI,female,5.21212121212121,0.577217358857196,0.573559401505724,0.580875316208668
Spleen,MRI,female,5.27272727272727,0.57717620285287,0.573649991093501,0.580702414612239
Spleen,MRI,female,5.33333333333333,0.577136499406352,0.573737951070916,0.580535047741788
Spleen,MRI,female,5.39393939393939,0.577098317687062,0.573823161134294,0.58037347423983
Spleen,MRI,female,5.45454545454546,0.577061726864419,0.573905503249635,0.580217950479203
Spleen,MRI,female,5.51515151515152,0.577026796107843,0.573984863565025,0.580068728650662
Spleen,MRI,female,5.57575757575758,0.576993594586754,0.57406113476081,0.579926054412697
Spleen,MRI,female,5.63636363636364,0.57696219147057,0.574134218874608,0.579790164066531
Spleen,MRI,female,5.6969696969697,0.576932655928711,0.574204030619346,0.579661281238076
Spleen,MRI,female,5.75757575757576,0.576905057130596,0.574270501183579,0.579539613077614
Spleen,MRI,female,5.81818181818182,0.576879464245646,0.574333582463207,0.579425346028085
Spleen,MRI,female,5.87878787878788,0.576855946443279,0.574393251622538,0.579318641264021
Spleen,MRI,female,5.93939393939394,0.576834572892916,0.574449515822764,0.579219629963067
Spleen,MRI,female,6.0,0.576815412763974,0.574502416892215,0.579128408635733
Spleen,MRI,female,6.06060606060606,0.576798535225875,0.574552035653044,0.579045034798705
Spleen,MRI,female,6.12121212121212,0.576784009448036,0.574598495573618,0.578969523322454
Spleen,MRI,female,6.18181818181818,0.576771904599879,0.574641965396033,0.578901843803725
Spleen,MRI,female,6.24242424242424,0.576762289850821,0.574682660403772,0.57884191929787
Spleen,MRI,female,6.3030303030303,0.576755234370283,0.574720842051208,0.578789626689359
Spleen,MRI,female,6.36363636363636,0.576750807327684,0.574756815773134,0.578744798882235
Spleen,MRI,female,6.42424242424242,0.576749077892444,0.574790926919467,0.578707228865421
Spleen,MRI,female,6.48484848484848,0.576750115233982,0.57482355490088,0.578676675567084
Spleen,MRI,female,6.54545454545454,0.576753988521717,0.574855105764593,0.578652871278841
Spleen,MRI,female,6.6060606060606,0.576760766925069,0.57488600352541,0.578635530324728
Spleen,MRI,female,6.66666666666667,0.576770519613457,0.574916680640093,0.578624358586822
Spleen,MRI,female,6.72727272727273,0.576783315756301,0.574947568026893,0.57861906348571
Spleen,MRI,female,6.78787878787879,0.576799224523021,0.574979084999173,0.578619364046869
Spleen,MRI,female,6.84848484848485,0.576818315083035,0.575011629413548,0.578625000752521
Spleen,MRI,female,6.90909090909091,0.576840656605763,0.575045568244319,0.578635744967207
Spleen,MRI,female,6.96969696969697,0.576866318260624,0.575081228703667,0.578651407817582
Spleen,MRI,female,7.03030303030303,0.57689536633498,0.575118885166013,0.578671847503947
Spleen,MRI,female,7.09090909090909,0.576927800828829,0.575158645605228,0.57869695605243
Spleen,MRI,female,7.15151515151515,0.576963555454812,0.575200444102356,0.578726666807268
Spleen,MRI,female,7.21212121212121,0.577002561043509,0.575244146468317,0.578760975618702
Spleen,MRI,female,7.27272727272727,0.577044748425501,0.575289558897167,0.578799937953835
Spleen,MRI,female,7.33333333333333,0.577090048431368,0.575336432613188,0.578843664249548
Spleen,MRI,female,7.3939393939394,0.57713839189169,0.575384469319381,0.578892314464
Spleen,MRI,female,7.45454545454546,0.57718970963705,0.575433327537261,0.578946091736838
Spleen,MRI,female,7.51515151515152,0.577243932498025,0.575482629914822,0.579005235081228
Spleen,MRI,female,7.57575757575758,0.577300991305199,0.575531971532879,0.579070011077519
Spleen,MRI,female,7.63636363636364,0.57736081688915,0.575580929159739,0.579140704618561
Spleen,MRI,female,7.6969696969697,0.57742334008046,0.57562907129575,0.57921760886517
Spleen,MRI,female,7.75757575757576,0.577488491709709,0.575675968724757,0.57930101469466
Spleen,MRI,female,7.81818181818182,0.577556202607477,0.575721205167958,0.579391200046997
Spleen,MRI,female,7.87878787878788,0.577626403604346,0.575764387540288,0.579488419668404
Spleen,MRI,female,7.93939393939394,0.577699025530895,0.57580515526381,0.57959289579798
Spleen,MRI,female,8.0,0.577773999217706,0.575843188113453,0.579704810321958
Spleen,MRI,female,8.06060606060606,0.577851255495358,0.575878212162891,0.579824298827826
Spleen,MRI,female,8.12121212121212,0.577930725194433,0.575910003552076,0.57995144683679
Spleen,MRI,female,8.18181818181818,0.578012339145511,0.575938389989034,0.580086288301987
Spleen,MRI,female,8.24242424242424,0.578096028179172,0.57596325009486,0.580228806263484
Spleen,MRI,female,8.3030303030303,0.578181723125997,0.575984510870768,0.580378935381227
Spleen,MRI,female,8.36363636363636,0.578269354816567,0.576002143685681,0.580536565947453
Spleen,MRI,female,8.42424242424243,0.578358854081462,0.576016159241128,0.580701548921796
Spleen,MRI,female,8.48484848484848,0.578450151751263,0.576026601969282,0.580873701533244
Spleen,MRI,female,8.54545454545455,0.57854317865655,0.576033544271969,0.581052813041131
Spleen,MRI,female,8.6060606060606,0.578637865627904,0.576037080930606,0.581238650325201
Spleen,MRI,female,8.66666666666667,0.578734143495905,0.576037323926828,0.581430963064981
Spleen,MRI,female,8.72727272727273,0.578831943091134,0.57603439782539,0.581629488356877
Spleen,MRI,female,8.78787878787879,0.578931195244171,0.576028435794279,0.581833954694062
Spleen,MRI,female,8.84848484848485,0.579031830785597,0.576019576276683,0.582044085294511
Spleen,MRI,female,8.90909090909091,0.579133780545993,0.576007960286503,0.582259600805483
Spleen,MRI,female,8.96969696969697,0.579236975355939,0.575993729271854,0.582480221440024
Spleen,MRI,female,9.03030303030303,0.579341346046016,0.575977023476572,0.582705668615459
Spleen,MRI,female,9.09090909090909,0.579446823446803,0.575957980725002,0.582935666168605
Spleen,MRI,female,9.15151515151515,0.579553338388883,0.57593673555702,0.583169941220746
Spleen,MRI,female,9.21212121212121,0.579660821702835,0.57591341864607,0.583408224759599
Spleen,MRI,female,9.27272727272727,0.579769204219239,0.575888156440818,0.58365025199766
Spleen,MRI,female,9.33333333333333,0.579878416768677,0.575861070979653,0.583895762557702
Spleen,MRI,female,9.3939393939394,0.579988390181729,0.575832279835711,0.584144500527747
Spleen,MRI,female,9.45454545454546,0.580099055288976,0.575801896157937,0.584396214420015
Spleen,MRI,female,9.51515151515152,0.580210342920997,0.575770028780538,0.584650657061456
Spleen,MRI,female,9.57575757575758,0.580322183908374,0.575736782379129,0.584907585437619
Spleen,MRI,female,9.63636363636364,0.580434509081687,0.575702257656733,0.585166760506642
Spleen,MRI,female,9.6969696969697,0.580547249271517,0.57566655154684,0.585427946996195
Spleen,MRI,female,9.75757575757576,0.580660335308445,0.575629757423945,0.585690913192944
Spleen,MRI,female,9.81818181818182,0.58077369802305,0.575591965314531,0.585955430731568
Spleen,MRI,female,9.87878787878788,0.580887268245913,0.57555326210347,0.586221274388356
Spleen,MRI,female,9.93939393939394,0.581000976807615,0.57551373173234,0.58648822188289
Spleen,MRI,female,10.0,0.581114754538737,0.575473455387357,0.586756053690117
Spleen,MRI,male,4.0,0.585055674435018,0.579922014036236,0.5901893348338
Spleen,MRI,male,4.06060606060606,0.585040221877432,0.580007333778482,0.590073109976382
Spleen,MRI,male,4.12121212121212,0.585024762491149,0.580092210717433,0.589957314264865
Spleen,MRI,male,4.18181818181818,0.585009289447472,0.580176591297548,0.589841987597396
Spleen,MRI,male,4.24242424242424,0.584993795917704,0.58026042145598,0.589727170379427
Spleen,MRI,male,4.3030303030303,0.584978275073147,0.580343646603165,0.589612903543129
Spleen,MRI,male,4.36363636363636,0.584962720085105,0.580426211600058,0.589499228570152
Spleen,MRI,male,4.42424242424242,0.584947124124881,0.580508060731757,0.589386187518006
Spleen,MRI,male,4.48484848484848,0.584931480363778,0.580589137677217,0.589273823050339
Spleen,MRI,male,4.54545454545454,0.584915781973099,0.58066938547479,0.589162178471407
Spleen,MRI,male,4.60606060606061,0.584900022124146,0.580748746483257,0.589051297765035
Spleen,MRI,male,4.66666666666667,0.584884193988223,0.580827162338054,0.588941225638392
Spleen,MRI,male,4.72727272727273,0.584868290736632,0.580904573902378,0.588832007570886
Spleen,MRI,male,4.78787878787879,0.584852305540677,0.580980921212864,0.58872368986849
Spleen,MRI,male,4.84848484848485,0.58483623157166,0.581056143419545,0.588616319723776
Spleen,MRI,male,4.90909090909091,0.584820062000885,0.581130178719846,0.588509945281925
Spleen,MRI,male,4.96969696969697,0.584803789999655,0.58120296428642,0.58840461571289
Spleen,MRI,male,5.03030303030303,0.584787408739272,0.581274436188695,0.588300381289849
Spleen,MRI,male,5.09090909090909,0.584770911391039,0.581344529308128,0.58819729347395
Spleen,MRI,male,5.15151515151515,0.58475429112626,0.581413177247314,0.588095405005205
Spleen,MRI,male,5.21212121212121,0.584737541116236,0.581480312233275,0.587994769999197
Spleen,MRI,male,5.27272727272727,0.584720654532272,0.581545865015525,0.58789544404902
Spleen,MRI,male,5.33333333333333,0.58470362454567,0.581609764759821,0.58779748433152
Spleen,MRI,male,5.39393939393939,0.584686444327734,0.581671938938933,0.587700949716535
Spleen,MRI,male,5.45454545454546,0.584669107049765,0.581732313222232,0.587605900877299
Spleen,MRI,male,5.51515151515152,0.584651605883068,0.581790811366534,0.587512400399603
Spleen,MRI,male,5.57575757575758,0.584633933998945,0.581847355111349,0.58742051288654
Spleen,MRI,male,5.63636363636364,0.584616084568699,0.581901864082538,0.58733030505486
Spleen,MRI,male,5.6969696969697,0.584598050763632,0.581954255709345,0.58724184581792
Spleen,MRI,male,5.75757575757576,0.584579825755049,0.582004445160914,0.587155206349184
Spleen,MRI,male,5.81818181818182,0.584561402714252,0.582052345309546,0.587070460118958
Spleen,MRI,male,5.87878787878788,0.584542774812543,0.582097866729264,0.586987682895822
Spleen,MRI,male,5.93939393939394,0.584523935221227,0.582140917739501,0.586906952702952
Spleen,MRI,male,6.0,0.584504877111605,0.582181404504878,0.586828349718332
